0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.75,0.0,4.0,3.0,17.0,-63.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4.0,3.0,17.0,-54.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,4.0,219.0,17.0,-54.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,4.0,159.0,17.0,-54.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,4.0,103.0,17.0,-54.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.4,0.2,0.0,0.4,4.0,19.0,5.0,-54.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,4.0,19.0,1.0,-54.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,4.0,19.0,1.0,-54.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,4.0,19.0,1.0,-224.0,0.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,4.0,19.0,1.0,-224.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,4.0,43.0,1.0,-132.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,4.0,59.0,1.0,-68.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,4.0,211.0,1.0,-68.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.16666666666666666,4.0,135.0,1.0,-68.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.25,4.0,55.0,1.0,-83.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,4.0,19.0,1.0,-55.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,4.0,19.0,1.0,-55.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.2,4.0,19.0,1.0,-55.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.2,4.0,19.0,1.0,-55.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,4.0,27.0,1.0,-217.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.25,0.125,0.375,0.25,4.0,7.0,245.0,-125.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,4.0,3.0,153.0,-69.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,4.0,3.0,81.0,-69.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,4.0,3.0,17.0,-69.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,4.0,3.0,17.0,-94.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.25,0.25,4.0,3.0,17.0,-101.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,4.0,3.0,17.0,-53.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.2,0.0,4.0,163.0,17.0,-262.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,4.0,67.0,17.0,-166.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,4.0,19.0,17.0,-102.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,4.0,19.0,17.0,-102.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.125,0.25,0.25,0.125,0.25,244.0,51.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.25,0.125,0.375,0.125,0.125,128.0,7.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.25,0.125,0.5,0.125,0.0,32.0,203.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.25,0.125,0.5,0.125,0.0,32.0,203.0,17.0,-70.0,0.0,1.0,1.0,0.0
0.0,1.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,20.0,115.0,1.0,-70.0,0.0,1.0,1.0,0.0
0.0,1.0,1.0,0.0,0.25,0.375,0.25,0.125,0.0,20.0,23.0,29.0,-70.0,0.0,1.0,1.0,0.0
0.0,1.0,1.0,0.0,0.25,0.375,0.25,0.125,0.0,20.0,23.0,29.0,-70.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.25,0.375,0.125,0.125,0.125,20.0,19.0,61.0,-70.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.2,0.5,0.0,0.1,0.2,20.0,19.0,1.0,-70.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.18181818181818182,0.45454545454545453,0.0,0.18181818181818182,0.18181818181818182,20.0,19.0,1.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,20.0,59.0,1.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.3,0.1,0.0,0.2,0.4,20.0,27.0,1.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,20.0,3.0,1.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.5,0.125,0.0,0.25,0.125,20.0,191.0,1.0,-70.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.25,0.125,20.0,107.0,1.0,-70.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,12.0,19.0,297.0,-70.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.375,4.0,19.0,189.0,-70.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,4.0,19.0,37.0,-70.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,4.0,19.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,4.0,23.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,248.0,39.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,140.0,3.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,52.0,3.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,20.0,3.0,17.0,-70.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.5,0.2,20.0,3.0,17.0,-70.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.125,0.125,0.25,0.375,0.125,20.0,239.0,17.0,-94.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,20.0,123.0,17.0,-54.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,20.0,31.0,17.0,-54.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,20.0,31.0,17.0,-54.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.4,0.2,0.4,0.0,0.0,20.0,19.0,17.0,-54.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,20.0,19.0,17.0,-54.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,20.0,19.0,17.0,-54.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,20.0,19.0,265.0,-54.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,20.0,19.0,265.0,-54.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,20.0,19.0,177.0,-54.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,20.0,19.0,113.0,-54.0,1.0,0.0,0.0,0.0
